sitename2,range,column,planter_seed_drop,seedling_emergence_rate,emergence_count,canopy_height,canopy_height_diff,leaf_angle_mean,leaf_angle_mean_slope,leaf_angle_chi,leaf_angle_chi_slope,leaf_angle_beta,leaf_angle_beta_slope,leaf_angle_alpha,leaf_angle_alpha_slope,plant_basal_tiller_number,stem_elongated_internodes_number_slope,canopy_cover,stand_count,stalk_diameter_minor_axis,stalk_diameter_major_axis,leaf_width,leaf_length,leaf_desiccation_present,aboveground_dry_biomass
MAC Field Scanner Season 4 Range 24 Column 9,24,9,74,NA,NA,235,12,0.3895552725813333,0.0017062675102850924,2.0801947777766667,-0.005051180107994963,1.8011728317566666,-0.02148118783972086,3.1851268239633335,-0.0601205933020541,NA,NA,NA,24.5,NA,NA,NA,NA,0,26240
MAC Field Scanner Season 4 Range 24 Column 10,24,10,75.5,NA,NA,217,12,0.37847389322155556,0.0010605595788699285,2.0650960499561113,-0.001803630642108017,2.0598879003133335,-0.010416289312178126,3.7637986496527778,-0.030542817550248957,NA,NA,NA,25,NA,NA,NA,NA,0,26370
MAC Field Scanner Season 4 Range 24 Column 14,24,14,69.5,NA,NA,257,12,0.42748132049689475,8.820765301340677e-4,1.8802777626163159,-0.00206746458564239,1.917627432496842,-0.010594385709942858,3.0093218362273686,-0.010982361965586161,NA,NA,NA,27,NA,NA,NA,NA,0,20070
MAC Field Scanner Season 4 Range 25 Column 2,25,2,46,NA,NA,119,11.083333333333334,0.3628074536664762,-9.87084342326603e-4,2.2164893313538094,0.009341503625808332,2.036861793950476,-0.00995441241426687,4.1576544246790474,0.007247488298158293,NA,NA,NA,20,NA,NA,NA,NA,0,12370
MAC Field Scanner Season 4 Range 25 Column 6,25,6,57.5,NA,NA,203,12,0.36959011355866667,-7.172716925805667e-4,2.1724149987314285,0.006333788814672849,1.8897474497004763,-0.012154024816151113,3.6146338390190476,-0.010213335715153152,NA,NA,NA,27.5,NA,NA,NA,NA,0,24940
MAC Field Scanner Season 4 Range 25 Column 8,25,8,61,NA,NA,212,12,0.35078777876310524,-0.001338604140521125,2.3574893898147367,0.009899901525644976,1.7894221630657894,-0.007185481048345234,3.857967640782105,0.0024061307082621696,NA,NA,NA,22.5,NA,NA,NA,NA,0,15830
MAC Field Scanner Season 4 Range 25 Column 11,25,11,68,NA,NA,215,12,0.43167331753852634,-8.749026813548649e-4,1.8782611401026317,0.01007232161104267,1.5611416463121053,-0.018032112792427463,2.165699994662105,-0.01754533095038723,NA,NA,NA,25,NA,NA,NA,NA,0,13640
MAC Field Scanner Season 4 Range 25 Column 12,25,12,62,NA,NA,246,12,0.3541750733707647,-0.001286076372669297,2.2999830806129413,0.015049900738187072,1.859199867932353,-0.01941096315403936,3.827810694600588,-7.472707321127286e-4,NA,NA,NA,25,NA,NA,NA,NA,0,46300
MAC Field Scanner Season 4 Range 25 Column 14,25,14,75.5,NA,NA,243,12,0.4138599260208947,-6.553739290567228e-4,1.950304308318421,0.01136039094696945,1.6528114307131578,-0.015877879088676303,2.4887019432410526,-0.02252252397175266,NA,NA,NA,27.5,NA,NA,NA,NA,0,31200
MAC Field Scanner Season 4 Range 26 Column 2,26,2,58,NA,NA,246,12,0.37116493091183334,-7.765034711467891e-4,2.195870136962222,0.00802260166020505,1.9769382923033334,-0.007183910349675901,3.9763186342366668,0.010820361179555454,NA,NA,46.75,28.5,NA,NA,NA,NA,0,17930
MAC Field Scanner Season 4 Range 26 Column 3,26,3,57.5,NA,NA,234,12,0.41368869864278945,-4.5114126582828425e-4,1.960127714798421,0.008414611847923555,1.6745895851184212,-0.013360210206027267,2.536964903331053,-0.01401554232905628,NA,NA,NA,29.5,NA,NA,NA,NA,0,7938
MAC Field Scanner Season 4 Range 26 Column 4,26,4,51.5,NA,NA,250,12,0.36764646237442855,-0.0017554688097650545,2.2696531848033334,0.012744372376479234,1.7018416721338094,-0.0020206976564834714,3.345907132372381,0.025875478684933596,NA,NA,NA,17,NA,NA,NA,NA,0,43940
MAC Field Scanner Season 4 Range 26 Column 5,26,5,72,NA,NA,238,12,0.43389022210175,3.994054490296837e-4,1.8767322467395,0.002500209485633844,1.641771426653,-0.01532566450198352,2.417960173651,-0.025449721594766644,NA,NA,NA,31.5,NA,NA,NA,NA,0,27740
MAC Field Scanner Season 4 Range 26 Column 7,26,7,65.5,NA,NA,214,12,0.42520478057236843,-1.1871713716116808e-4,1.8628167802936841,0.0015801130516030423,1.84827885445,-0.011727182669963565,2.7434660299847367,-0.0155089204785321,NA,NA,NA,24.5,NA,NA,NA,NA,0,28930
MAC Field Scanner Season 4 Range 26 Column 11,26,11,68.5,NA,NA,216,12,0.4393057954528947,-0.0017788389482161797,1.8153082292405263,0.010334911313967472,1.7004220479926315,-0.014353825646209389,2.30812469927,0.0023966488440943174,NA,NA,NA,25,NA,NA,NA,NA,0,16150
MAC Field Scanner Season 4 Range 26 Column 12,26,12,56,NA,NA,220,12,0.34902103499989473,-0.0013047464396310068,2.3287940212089473,0.01410895451510134,1.8879938622689474,-0.010640614319148431,4.0117136709447365,0.014434906257105988,NA,NA,NA,24,NA,NA,NA,NA,0,14060
MAC Field Scanner Season 4 Range 27 Column 4,27,4,70.5,NA,NA,243,12,0.428685346733,-0.0030001414977068952,1.8819538292170588,0.018993440023640142,1.6944842565547058,-8.039333360409023e-4,2.497756489975294,0.0386496957300646,NA,NA,NA,31,NA,NA,NA,NA,0,17410
MAC Field Scanner Season 4 Range 27 Column 5,27,5,73,NA,NA,263,12,0.39205617622463634,2.0495245985176674e-4,1.9933135542954545,0.001111776528881857,2.0651552976445453,-0.0025158121387813034,3.539574467440909,-0.00182782863263028,NA,NA,NA,27.5,NA,NA,NA,NA,0,18430
MAC Field Scanner Season 4 Range 27 Column 6,27,6,54,NA,NA,235,12,0.4409318879098421,0.0020606797357843893,1.787776986471579,-0.006714065425891959,1.6679897705021052,-0.018514464758248333,2.228129832378947,-0.04879563754614714,NA,NA,NA,24,NA,NA,NA,NA,0,19150
MAC Field Scanner Season 4 Range 27 Column 7,27,7,74,NA,NA,273,12,0.42024764027105,-1.094636784998973e-4,1.9315337597815,0.0024092873904808065,1.658631254651,-0.0032720538149004813,2.535059297131,-0.001924272509569801,NA,NA,NA,25,NA,NA,NA,NA,0,28130
MAC Field Scanner Season 4 Range 27 Column 10,27,10,83.5,NA,NA,298,12,0.35808310045755,-0.002144041212051743,2.2423861789605,0.013476329117800534,1.882304010847,-0.00350003891001825,3.793561085985,0.02384237304912222,NA,NA,NA,23,NA,NA,NA,NA,0,60950
MAC Field Scanner Season 4 Range 27 Column 13,27,13,73,NA,NA,209,12,0.4039296043757778,-0.0010669250727227118,2.0730575910727778,0.010941672929369517,1.6314526339377777,-0.016029756184698585,2.6714767990644446,-0.014578262339508274,NA,NA,NA,28,NA,NA,NA,NA,0,23230
MAC Field Scanner Season 4 Range 27 Column 14,27,14,78,NA,NA,218,12,0.37039037636759997,-2.291836856400586e-4,2.1930831744855,0.0044565463158903005,1.9382262433775,-0.009051008077002546,3.824542587473,-0.011335138540197657,NA,NA,NA,30.5,NA,NA,NA,NA,0,22310
MAC Field Scanner Season 4 Range 27 Column 15,27,15,85,NA,NA,220,12,0.4663955738181765,0.0027812499191541915,1.7046994623658824,-0.008466265494951629,1.734989512994706,-0.02151436529109174,2.277780545577647,-0.051054617829868996,NA,NA,NA,28,NA,NA,NA,NA,0,24160
MAC Field Scanner Season 4 Range 28 Column 2,28,2,71.5,NA,NA,256,12,0.36513772421361906,-6.236924076403363e-4,2.1906441387661904,0.007841745952866259,2.0981315149123807,-0.013960079594646378,4.2423670252342855,-0.007446086955483436,NA,NA,NA,29,NA,NA,NA,NA,0,23730
MAC Field Scanner Season 4 Range 28 Column 3,28,3,64.5,NA,NA,230,12,0.39050245211228574,6.645361840590315e-4,2.0727249000890478,0.0019133553412562026,1.9928850169904762,-0.012926556678205525,3.7261243894695237,-0.01789763700606792,NA,NA,NA,19.5,NA,NA,NA,NA,0.2,NA
MAC Field Scanner Season 4 Range 28 Column 4,28,4,63,NA,NA,251,12,0.42152198516635,0.001791947338766229,1.88174288401,-0.0034540434042558176,1.854310066531,-0.020922141161496474,2.8386819193375,-0.046701735210264356,NA,NA,NA,25,NA,NA,NA,NA,0,NA
MAC Field Scanner Season 4 Range 28 Column 5,28,5,74.5,NA,NA,269,12,0.3913104568456316,3.093930893499044e-4,2.0172857399889472,0.0018248563477764109,1.9681732104957894,-0.007793695575116505,3.3943829037542104,-0.0057056633787787815,NA,NA,NA,25,NA,NA,NA,NA,0,19910
MAC Field Scanner Season 4 Range 28 Column 7,28,7,66,NA,NA,251,12,0.4019783057812105,4.6489194310948086e-4,2.0019257095742105,5.108909410155329e-4,1.7339335767463158,-0.012019634127392263,2.8168149301442105,-0.0203270511290605,NA,NA,NA,24,NA,NA,NA,NA,0,29770
MAC Field Scanner Season 4 Range 28 Column 8,28,8,68.5,NA,NA,242,12,0.4163427503055909,0.0010227141104957318,1.9496237702213637,-0.001708277310481624,1.8804664990377273,-0.013385400429868183,3.132461449662273,-0.028843108488353437,NA,NA,NA,23,NA,NA,NA,NA,0,22610
MAC Field Scanner Season 4 Range 28 Column 10,28,10,43.5,NA,NA,253,12,0.38489487935726313,0.0010574536582992013,2.0624423465005264,-0.0011377642093448293,1.9045457106978947,-0.010899884749273087,3.347950278060526,-0.04508141025606823,NA,NA,NA,19.5,NA,NA,NA,NA,0,23710
MAC Field Scanner Season 4 Range 28 Column 12,28,12,70.5,NA,NA,252,12,0.4201815498438095,9.98250607788157e-4,1.9245157500409524,-0.0016165282845231233,1.6826248868319047,-0.020017382905887556,2.586340035526667,-0.04589896837414239,NA,NA,NA,23.5,NA,NA,NA,NA,0,20100
MAC Field Scanner Season 4 Range 28 Column 13,28,13,63,NA,NA,222,12,0.41862786677405,-0.0017838238306688388,1.9193752583755,0.010265080540495039,1.812362018352,-0.0027874990103679913,2.8466485708875,0.020987110133774075,NA,NA,NA,23,NA,NA,NA,NA,0,26320
MAC Field Scanner Season 4 Range 28 Column 15,28,15,82.5,NA,NA,220,12,0.3591212073232105,7.61012118721609e-4,2.2239527995378947,-6.20113323610518e-4,1.9004330396105262,-0.017148727044482403,3.8356853579936843,-0.04896049711342491,NA,NA,NA,27,NA,NA,NA,NA,0.8,15850
MAC Field Scanner Season 4 Range 29 Column 2,29,2,62,NA,NA,261,12,0.3923847067742381,-9.417207349981058e-4,2.1101904077399998,0.010197461075143601,1.9378207076142857,-0.008027108416097745,3.672107063787619,0.006894102936656436,NA,NA,NA,30,NA,NA,NA,NA,0,20640
MAC Field Scanner Season 4 Range 29 Column 5,29,5,56.5,NA,NA,219,12,0.38790337228821054,0.0013274382148337374,1.9962319294021054,-0.005539230164712925,2.164109993036842,-0.0027882501682756572,3.782362701101579,-0.02428131514711685,NA,NA,NA,25,NA,NA,NA,NA,0,35150
MAC Field Scanner Season 4 Range 29 Column 6,29,6,68,0.4805,33.5,249,12,0.46969952830105,0.0036866768819379817,1.7018963880615001,-0.013062771278946193,1.5505200787975,-0.02389929192435006,1.9277727926907,-0.0615678462315548,3.3333333333333335,0.3576066669031289,45.900000000000006,24.5,12.1,16.62,75.55555555555556,748.8888888888889,0,16830
MAC Field Scanner Season 4 Range 29 Column 7,29,7,80.5,0.808,64.5,269,12,0.3752875557693684,-9.776425200244696e-4,2.1564220900210525,0.0076578564341914365,1.766730851761579,-0.0047258272459828644,3.241944495615263,0.006969720568043038,NA,NA,NA,27,NA,NA,NA,NA,0.2,24930
MAC Field Scanner Season 4 Range 29 Column 8,29,8,73.5,NA,NA,275,12,0.3781756788667895,6.41343096059276e-4,2.119619841429474,-0.002227521434527844,1.9327042437310527,-0.007165163308330972,3.6695916578605265,-0.028160098525902476,NA,NA,NA,25,NA,NA,NA,NA,0,29340
MAC Field Scanner Season 4 Range 29 Column 9,29,9,67.5,NA,NA,269,12,0.3649282904698889,0.001104687011041749,2.142292493163333,-0.0017105388443354184,1.982628366005,-0.00934305762687678,3.756756097897222,-0.027210725420459218,NA,NA,NA,23,NA,NA,NA,NA,0,38200
MAC Field Scanner Season 4 Range 29 Column 10,29,10,14,NA,NA,238,12,0.42599352758475,-3.957792431380467e-4,1.9385952079918751,0.0015160235457685907,1.566039782374375,-0.004048931497342394,2.32981000004125,-0.003114214509206452,NA,NA,NA,23.5,NA,NA,NA,NA,0,21130
MAC Field Scanner Season 4 Range 29 Column 12,29,12,73.5,NA,NA,241,12,0.3846196251204375,-2.902388145459684e-4,2.0712691632225,0.005191077375986984,2.0717847036675,-0.00220286962182802,3.849582171606875,0.011857359169460938,NA,NA,NA,32,NA,NA,NA,NA,0,30370
MAC Field Scanner Season 4 Range 29 Column 13,29,13,65.5,NA,NA,257,12,0.37988736854027777,-9.940322353108466e-5,2.0718227576055557,0.0029382977769928692,2.0399979257805554,-0.009255055841916342,3.7347345718766665,-0.007113178358822504,NA,NA,NA,25.5,NA,NA,NA,NA,0,NA
MAC Field Scanner Season 4 Range 31 Column 2,31,2,64.5,NA,NA,266,12,0.39097765173461113,0.002555136868867591,2.0987963117372224,-0.007242251721197137,1.8662049322744445,-0.026712896942356113,3.506880856382778,-0.07404778654760003,NA,NA,47.55,32,NA,NA,NA,NA,0.2,NA
MAC Field Scanner Season 4 Range 31 Column 3,31,3,72,NA,NA,250,12,0.42192519553455554,0.002643598291043711,1.8714594467183332,-0.00805633860657147,1.8417078483055556,-0.01970633376859914,2.7835035871227776,-0.05351188844476115,NA,NA,NA,30.5,NA,NA,NA,NA,0,16080
MAC Field Scanner Season 4 Range 31 Column 4,31,4,4.5,NA,NA,244,12,0.38415368727779997,5.521879975170952e-4,2.1093965562905,0.0010887573689335513,1.8679553216525,-0.00792988170703716,3.4503943403425,-0.012720286164619048,NA,NA,NA,26,NA,NA,NA,NA,0.2,7709
MAC Field Scanner Season 4 Range 31 Column 5,31,5,59,NA,NA,217,12,0.36597745224980954,-0.0015025464022677263,2.2442422499642856,0.015549978339923911,1.7879831486609523,-0.009531287387203059,3.51582869054,0.0094221905259892,NA,NA,NA,23.5,NA,NA,NA,NA,0,33440
MAC Field Scanner Season 4 Range 31 Column 6,31,6,62.5,NA,NA,254,12,0.37031160713738887,0.0031965632544589794,2.1642050086861113,-0.012865015912387145,1.9906916786438889,-0.015009851668772634,3.994350843328889,-0.06126343726566089,NA,NA,NA,24.5,NA,NA,NA,NA,0,29930
MAC Field Scanner Season 4 Range 31 Column 8,31,8,74,NA,NA,248,12,0.40245327831577776,-4.707702703940227e-5,2.0033358259588887,0.0019348333530487217,1.6965567732222222,-0.010106017362957227,2.680945638301111,-0.017787153798279224,NA,NA,NA,23,NA,NA,NA,NA,0,23550
MAC Field Scanner Season 4 Range 31 Column 10,31,10,71.5,NA,NA,214,12,0.3968747927103889,0.0020696597224198047,2.1141656978977776,-0.006074830990275154,1.6141439579766668,-0.02538055131549521,2.8510032828055554,-0.07011537219451101,NA,NA,NA,30.5,NA,NA,NA,NA,0,11910
MAC Field Scanner Season 4 Range 31 Column 13,31,13,70,0.75525,52.666666666666664,252,12,0.38373958821142856,-7.255240781793024e-4,2.08512661534,0.005677793399216804,1.922719304367619,-0.008806985543925894,3.4679340533819047,-0.004968954784567506,5,NA,50,25,12.36,17.5,70.33333333333333,723.3333333333334,0,26710
MAC Field Scanner Season 4 Range 32 Column 3,32,3,68.5,NA,NA,247,12,0.4589287742714762,0.0017460157071936147,1.774043856537619,-0.00236732278449788,1.6491296628728571,-0.023904493288501437,2.3342858541910476,-0.05047822265102756,NA,NA,NA,28,NA,NA,NA,NA,0,32250
MAC Field Scanner Season 4 Range 32 Column 4,32,4,60.5,NA,NA,281,12,0.47208709518765,0.004888729632326236,1.673202404168,-0.019547451424853826,1.5936795162855,-0.021285936427149744,2.06347467610215,-0.06531913339072648,NA,NA,60,31,NA,NA,NA,NA,0,5989
MAC Field Scanner Season 4 Range 32 Column 5,32,5,71,NA,NA,277,12,0.42120626235305264,-5.208591446740401e-4,1.9084821631710527,0.008098745805252798,1.6807015589889474,-0.015128883955196112,2.496240331392632,-0.018676256718832208,NA,NA,NA,31,NA,NA,NA,NA,0,NA
MAC Field Scanner Season 4 Range 32 Column 11,32,11,72.5,NA,NA,218,12,0.37799427322542106,2.4594005186008734e-4,2.092689706327895,0.00513654853162456,2.0279728266642105,-0.011768879779802252,3.7623944521573685,-0.012844391703148793,NA,NA,NA,26.5,NA,NA,NA,NA,0,21440
MAC Field Scanner Season 4 Range 32 Column 12,32,12,67.5,NA,NA,227,12,0.4021624583185,-1.2877382867228853e-4,2.034385860060909,0.004046839507984191,2.057273860294091,-0.004202526592213365,3.7742987163404544,0.0015150168528131902,NA,NA,NA,31.5,NA,NA,NA,NA,0,35460
MAC Field Scanner Season 4 Range 32 Column 13,32,13,65.5,NA,NA,241,12,0.391542371435,-7.382189423840562e-4,2.0059300489695,0.005236859311325762,2.016207392378,-0.007732915750587205,3.4604136920285002,-0.0014187364881024097,NA,NA,NA,30.5,NA,NA,NA,NA,0,12110
MAC Field Scanner Season 4 Range 33 Column 3,33,3,65.5,NA,NA,245,12,0.4092581494868095,-5.161882592734535e-4,1.9407402477342857,0.006171638671209984,1.9720961649980953,-0.009091512132460037,3.2173617653304762,-0.0017301730701243044,NA,NA,NA,29,NA,NA,NA,NA,0,19500
MAC Field Scanner Season 4 Range 33 Column 4,33,4,68.5,NA,NA,268,12,0.39029026708863157,0.002207666633321397,2.037450119717895,-0.006588886412741009,1.9183099777810526,-0.014770989785733948,3.3629807343057894,-0.04415444029226966,NA,NA,NA,24.5,NA,NA,NA,NA,0,43140
MAC Field Scanner Season 4 Range 33 Column 5,33,5,59,NA,NA,285,12,0.41340419792599997,0.0013252664731622354,1.910960823926,-0.003961330127531861,1.9463227469212,-0.012683464495585835,3.1679150283935997,-0.03173881743270422,NA,NA,NA,25,NA,NA,NA,NA,0,19080
MAC Field Scanner Season 4 Range 33 Column 6,33,6,63,NA,NA,254,12,0.4347512533375238,6.233936213219176e-5,1.8026541310404762,0.003100517588125504,1.8437381201995238,-0.014122259345071069,2.569359676239048,-0.014233262505952127,NA,NA,33.15,26.5,NA,NA,NA,NA,0,24360
MAC Field Scanner Season 4 Range 33 Column 10,33,10,51.5,NA,NA,220,12,0.384591499143,0.002363637217495022,2.013843617285,-0.00985346008164329,2.172182040390909,-0.004930065415160521,3.8514758950436363,-0.034000482092919344,NA,NA,38.25,15.5,NA,NA,NA,NA,0,15870
MAC Field Scanner Season 4 Range 33 Column 12,33,12,61,NA,NA,220,12,0.37232190240252383,0.0016087198711461014,2.1581692855642856,-5.643616127340859e-4,1.9256737324295239,-0.02418801975683884,3.701826016400952,-0.07732703613305415,NA,NA,NA,23,NA,NA,NA,NA,0,18550
MAC Field Scanner Season 4 Range 33 Column 15,33,15,76.5,NA,NA,246,12,0.39035038687225,0.001780116900249627,2.0216126040329168,-0.005071720603563463,2.0792724270175,-0.013836878838146207,3.7611393346983335,-0.04161575412158434,NA,NA,NA,24.5,NA,NA,NA,NA,0,20850
MAC Field Scanner Season 4 Range 34 Column 2,34,2,71.5,NA,NA,230,2.5,0.37607630049255,-3.248273161343243e-4,2.1821342014125,0.008622471947957207,1.995159993853,-0.012667932911675575,3.9898732064095,-0.006878770969476582,NA,NA,NA,30.5,NA,NA,NA,NA,0,14050
MAC Field Scanner Season 4 Range 34 Column 3,34,3,63,NA,NA,240,12,0.4252771470331905,-0.00219980561147241,1.8715295597504762,0.009397237639635517,1.9219903921819048,0.007864423245463725,3.0413705083233333,0.03330106405600328,NA,NA,NA,32.5,NA,NA,NA,NA,0,21410
MAC Field Scanner Season 4 Range 34 Column 4,34,4,74,0.99975,71,258,12,0.42495094837035,1.8322760849224807e-4,1.9087563092345,0.002638749871728243,1.637972953797,-0.01246997609697976,2.435356925162,-0.02063183177453326,3.3333333333333335,0.2641111133575059,35.95,28,9.34,12.55,67.88888888888889,730,0,16450
MAC Field Scanner Season 4 Range 34 Column 6,34,6,66,NA,NA,229,12,0.40997044031136365,0.0014853674205932803,1.9529142818254546,-0.004090795071584087,1.8721062908659092,-0.019106891551961932,3.0652487119059093,-0.04588516271273438,NA,NA,NA,24.5,NA,NA,NA,NA,0,13390
MAC Field Scanner Season 4 Range 34 Column 7,34,7,68,NA,NA,220,12,0.4463398795359091,0.003606360279351043,1.8064462339345455,-0.01419350820008066,1.5175279570204545,-0.0192290283288777,2.0677064837886365,-0.06596424708455376,NA,NA,NA,22.5,NA,NA,NA,NA,0,30290
MAC Field Scanner Season 4 Range 34 Column 8,34,8,74.5,NA,NA,235,12,0.39388787943905,-0.001891354198999538,2.0569086442365,0.015402232839061843,1.8070305951115,-0.011561584880097587,3.090562289622,0.016497434332252894,NA,NA,NA,26,NA,NA,NA,NA,0,14220
MAC Field Scanner Season 4 Range 34 Column 9,34,9,72,NA,NA,221,12,0.39967832244225,0.0023566712465702775,2.0221952271875,-0.004954191995520275,1.8220638352315,-0.024704691136792176,3.1418811156745,-0.06535723927867215,NA,NA,NA,26,NA,NA,NA,NA,0,16660
MAC Field Scanner Season 4 Range 34 Column 10,34,10,70.5,NA,NA,214,12,0.4689340270719565,0.004452604821339932,1.7098520961,-0.01740401231998753,1.535628859774348,-0.02162270811664715,1.987785312908826,-0.06934169170086688,NA,NA,NA,24.5,NA,NA,NA,NA,0,23210
MAC Field Scanner Season 4 Range 34 Column 11,34,11,65.5,NA,NA,254,12,0.3706325757581,9.297248645163604e-6,2.1558233125665,0.006059192304117449,1.955549983338,-0.016358401834691536,3.7174563015015,-0.012855426866683436,NA,NA,NA,26,NA,NA,NA,NA,0,29460
MAC Field Scanner Season 4 Range 34 Column 12,34,12,74.5,NA,NA,245,12,0.3738031679559048,4.7978810436850514e-4,2.175246272845238,0.005372763260620645,1.862485969067143,-0.028274219929009584,3.499706125422381,-0.052809399958096394,NA,NA,NA,24,NA,NA,NA,NA,0,11700
MAC Field Scanner Season 4 Range 34 Column 13,34,13,68,NA,NA,241,12,0.35622461764042107,2.3522530657010937e-4,2.3078223237373683,0.010187195749033234,1.9075919376621053,-0.023740124826924187,4.00272780936579,-0.04230655701787236,NA,NA,40.45,24.5,NA,NA,NA,NA,0,37020
MAC Field Scanner Season 4 Range 34 Column 14,34,14,71.5,NA,NA,277,12,0.3975642772018,0.0027954112705852996,2.0335677125675,-0.008628354132635314,1.9277884230014999,-0.021442259837749007,3.4446129786245,-0.07749226786058232,NA,NA,58.4,23,NA,NA,NA,NA,0,28470
MAC Field Scanner Season 4 Range 34 Column 15,34,15,73,NA,NA,267,12,0.4092692801597895,9.490140312239082e-4,1.9955177075578947,-3.549151960704696e-5,1.88349253756,-0.019377634380587924,3.2613702003778946,-0.04996986804828783,NA,NA,NA,26,NA,NA,NA,NA,0,NA
MAC Field Scanner Season 4 Range 35 Column 4,35,4,58,0.9925,59.25,227,12,0.34318701407057894,0.0010573270054308323,2.2552216768910527,-0.0036110177323627115,2.1189609503678946,-0.012298052854964986,4.45499982475579,-0.04168431856956631,NA,NA,NA,28,NA,NA,NA,NA,0,17570
